url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://s-ec.bstatic.com/images/hotel/max1280x900/281/28162145.jpg,46.203775,-63.087637,2019-09-13T02:18:10+0000,900,1200,,,Stratford,236; Kinlock Road; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0L7; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/576/57671219.jpg,46.225746,-63.103725,2019-09-17T01:49:40+0000,853,1280,,,Stratford,40; Stratford Road; Southport; Town of Stratford; Queens County; Prince Edward Island; C1B 1T5; Stratford,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/104/104562732.jpg,46.203113,-63.060134,2019-09-16T20:16:30+0000,900,1200,,,Stratford,4; Upper Tea Hill Crescent; Tea Hill; Town of Stratford; Queens County; Prince Edward Island; C1B 2W2; Stratford,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/204/204731303.jpg,46.20349805,-63.07842207,2020-03-29T21:55:17+0000,900,675,,,Stratford,19; Isleview Drive; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0G5; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/202/202968727.jpg,46.217715999999996,-63.109745999999994,2020-02-27T22:12:58+0000,852,1280,,,Stratford,4; Carrington Road; Southport; Town of Stratford; Queens County; Prince Edward Island; C1B 0B8; Stratford,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/108/108203936.jpg,46.200798999999996,-63.0871431,2019-09-08T17:10:57+0000,900,1200,,,Stratford,9; Stonington Boulevard; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0H1; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/148/148795159.jpg,46.199589,-63.088236,2020-01-17T02:40:05+0000,900,675,,,Stratford,13; Paget Crescent; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0H1; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/107/107145206.jpg,46.2129001,-63.0725044,2019-09-16T12:32:47+0000,900,675,,,Stratford,5; Edies Way; Tea Hill; Town of Stratford; Queens County; Prince Edward Island; C1B 2W2; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/205/20551222.jpg,46.203775,-63.087637,2019-09-14T09:52:30+0000,900,675,,,Stratford,236; Kinlock Road; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0L7; Stratford,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/181/181739506.jpg,46.20349805,-63.07842207,2020-05-15T10:57:59+0000,900,675,,,Stratford,19; Isleview Drive; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0G5; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/181/181687093.jpg,46.20349805,-63.07842207,2020-03-15T13:43:18+0000,900,675,,,Stratford,19; Isleview Drive; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0G5; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/232/232595764.jpg,46.22756714,-63.10522842,2020-12-01T06:41:18+0000,683,1024,,,Stratford,31; Harbourview Drive; Southport; Town of Stratford; Queens County; Prince Edward Island; C1A 7E5; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/109/109555676.jpg,46.2002499,-63.088566099999994,2020-12-26T17:07:19+0000,900,1200,,,Stratford,19; Stonington Boulevard; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0H1; Stratford,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/214/214988729.jpg,46.20349805,-63.07842207,2020-02-07T08:37:31+0000,900,675,,,Stratford,19; Isleview Drive; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0G5; Stratford,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/576/57671195.jpg,46.225746,-63.103725,2019-09-20T01:08:42+0000,853,1280,,,Stratford,40; Stratford Road; Southport; Town of Stratford; Queens County; Prince Edward Island; C1B 1T5; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/129/129293478.jpg,46.218955,-63.087578,2019-09-21T22:20:17+0000,847,1280,,,Stratford,24; Kinlock Road; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0L7; Stratford,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/576/57671091.jpg,46.225746,-63.103725,2019-09-10T14:04:29+0000,853,1280,,,Stratford,40; Stratford Road; Southport; Town of Stratford; Queens County; Prince Edward Island; C1B 1T5; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/107/107238678.jpg,46.200798999999996,-63.0871431,2019-09-11T03:24:06+0000,900,1200,,,Stratford,9; Stonington Boulevard; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0H1; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/205/20551391.jpg,46.203775,-63.087637,2019-09-16T07:46:20+0000,900,1200,,,Stratford,236; Kinlock Road; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0L7; Stratford,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/148/148795133.jpg,46.199589,-63.088236,2019-11-24T00:19:15+0000,900,1200,,,Stratford,13; Paget Crescent; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0H1; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/148/148711716.jpg,46.199589,-63.088236,2019-11-24T19:15:51+0000,900,675,,,Stratford,13; Paget Crescent; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0H1; Stratford,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/107/107110202.jpg,46.2002499,-63.088566099999994,2020-08-18T17:00:42+0000,900,1200,,,Stratford,19; Stonington Boulevard; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0H1; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/232/232595774.jpg,46.22756714,-63.10522842,2020-12-25T11:32:05+0000,683,1024,,,Stratford,31; Harbourview Drive; Southport; Town of Stratford; Queens County; Prince Edward Island; C1A 7E5; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/576/57671101.jpg,46.225746,-63.103725,2019-09-21T09:21:35+0000,853,1280,,,Stratford,40; Stratford Road; Southport; Town of Stratford; Queens County; Prince Edward Island; C1B 1T5; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/148/148712076.jpg,46.199589,-63.088236,2019-12-28T00:44:38+0000,900,675,,,Stratford,13; Paget Crescent; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0H1; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/107/107110209.jpg,46.2002499,-63.088566099999994,2020-11-21T16:11:51+0000,900,1200,,,Stratford,19; Stonington Boulevard; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0H1; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/189/189638310.jpg,46.217715999999996,-63.109745999999994,2020-03-02T06:02:13+0000,900,1200,,,Stratford,4; Carrington Road; Southport; Town of Stratford; Queens County; Prince Edward Island; C1B 0B8; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/232/232595696.jpg,46.22756714,-63.10522842,2020-09-19T03:53:40+0000,683,1024,,,Stratford,31; Harbourview Drive; Southport; Town of Stratford; Queens County; Prince Edward Island; C1A 7E5; Stratford,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/645/64587520.jpg,46.225746,-63.103725,2019-09-20T21:15:38+0000,853,1280,,,Stratford,40; Stratford Road; Southport; Town of Stratford; Queens County; Prince Edward Island; C1B 1T5; Stratford,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/148/148711744.jpg,46.199589,-63.088236,2019-12-26T07:17:28+0000,900,1200,,,Stratford,13; Paget Crescent; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0H1; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/104/104562591.jpg,46.203113,-63.060134,2019-09-11T03:24:08+0000,900,1200,,,Stratford,4; Upper Tea Hill Crescent; Tea Hill; Town of Stratford; Queens County; Prince Edward Island; C1B 2W2; Stratford,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/208/208369315.jpg,46.217715999999996,-63.109745999999994,2020-05-03T20:04:20+0000,852,1280,,,Stratford,4; Carrington Road; Southport; Town of Stratford; Queens County; Prince Edward Island; C1B 0B8; Stratford,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/741/74152746.jpg,46.225746,-63.103725,2019-09-10T15:32:15+0000,853,1280,,,Stratford,40; Stratford Road; Southport; Town of Stratford; Queens County; Prince Edward Island; C1B 1T5; Stratford,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/107/107145245.jpg,46.2129001,-63.0725044,2019-09-12T08:55:01+0000,900,675,,,Stratford,5; Edies Way; Tea Hill; Town of Stratford; Queens County; Prince Edward Island; C1B 2W2; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/208/208236976.jpg,46.217715999999996,-63.109745999999994,2020-05-04T03:48:27+0000,900,1200,,,Stratford,4; Carrington Road; Southport; Town of Stratford; Queens County; Prince Edward Island; C1B 0B8; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/148/148711735.jpg,46.199589,-63.088236,2020-01-10T20:14:49+0000,900,675,,,Stratford,13; Paget Crescent; Kinlock; Town of Stratford; Queens County; Prince Edward Island; C1B 0H1; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/102/102374772.jpg,46.203113,-63.060134,2019-09-10T13:30:06+0000,900,1200,,,Stratford,4; Upper Tea Hill Crescent; Tea Hill; Town of Stratford; Queens County; Prince Edward Island; C1B 2W2; Stratford,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/134/134169030.jpg,46.237124,-63.094083999999995,2019-09-15T13:03:42+0000,853,1280,,,Stratford,29; MacDonald Road; Town of Stratford; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/134/134168929.jpg,46.237124,-63.094083999999995,2019-09-12T06:25:06+0000,854,1280,,,Stratford,29; MacDonald Road; Town of Stratford; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/205/205711021.jpg,46.237873,-63.087403,2019-11-29T15:01:05+0000,900,632,,,Stratford,89; Mason Road; Town of Stratford; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/205/205711020.jpg,46.237873,-63.087403,2019-11-26T01:08:02+0000,900,416,,,Stratford,89; Mason Road; Town of Stratford; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/134/134168939.jpg,46.237124,-63.094083999999995,2019-09-14T12:31:28+0000,853,1280,,,Stratford,29; MacDonald Road; Town of Stratford; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/205/205711033.jpg,46.237873,-63.087403,2019-12-25T18:51:40+0000,880,1125,,,Stratford,89; Mason Road; Town of Stratford; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/104/104321755.jpg,46.23402460000001,-63.0764032,2019-09-14T17:49:37+0000,900,1200,,,Stratford,Bunbury Road; Town of Stratford; Bunbury; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/134/134169032.jpg,46.237124,-63.094083999999995,2019-09-16T04:26:45+0000,853,1280,,,Stratford,29; MacDonald Road; Town of Stratford; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/202/202885463.jpg,46.237873,-63.087403,2019-12-22T06:08:00+0000,900,1200,,,Stratford,89; Mason Road; Town of Stratford; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/134/134168963.jpg,46.237124,-63.094083999999995,2019-09-19T15:05:58+0000,900,600,,,Stratford,29; MacDonald Road; Town of Stratford; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/134/134168975.jpg,46.237124,-63.094083999999995,2019-09-19T13:35:35+0000,900,675,,,Stratford,29; MacDonald Road; Town of Stratford; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/205/205710436.jpg,46.237873,-63.087403,2020-01-12T06:00:42+0000,900,1200,,,Stratford,89; Mason Road; Town of Stratford; Queens County; Prince Edward Island; C1B 1T8; Stratford,hotel,cameraforensics
